Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
7812	-90.7393	-121.3706	30.63127	0.0160874	0.0201438	0.00513146	0.00170215	0.0606808	0.0186056	0.0644729	0.04275	0.0324	0.0274119	0.0326601	0.0445142	0.0276253	0.0240308	0.0882349	0.152951	0.0319287	0.0454399	0.0651401	0.0163952	0.0190659	0.00138467	0.0131024	0.0756863	0.0673703	0.0298425	0.0364362	0.00117763	0.024055	0.409626	1.64941	0.5910867	1.408913	0.529021	0.733056	0.907664	1.10173	1.36415	1.89028	0.4603974	2.383598	0.2731811	0.0148076	0.0185413	0.00472324	0.00156674	0.0558535	0.0171255	0.0593439	0.0393492	0.0298225	0.0252313	0.0300619	0.0409731	0.0254276	0.0221191	0.0812157	0.140784	0.0293887	0.0418251	0.0599581	0.0150909	0.0175492	0.00127451	0.0120601	0.0696654	0.0620109	0.0274685	0.0335376	0.00108395	0.0221414	0.496134	0.503866	0.4961337	1.086427
7848	-96.42791	-125.1327	28.70482	0.00160977	0.0128119	0.00118282	0.0204471	0.0567815	0.0182704	0.0976375	0.16207	0.0339147	0.0630695	0.0339968	0.0926288	0.00729757	0.113471	0.0244844	0.134789	0.000668124	0.0104833	0.074026	0.0792084	0.00331957	0.0532004	0.0124491	0.0585002	0.0513237	0.0446179	0.03805	0.0603244	0.0484684	0.731359	1.2955	0.3000869	1.699913	0.742602	0.864903	0.955729	1.04632	1.1562	1.34662	0.215182	5.664736	0.62099	0.00114241	0.00909228	0.000839416	0.0145107	0.0402963	0.012966	0.0692906	0.115016	0.0240683	0.0447586	0.0241266	0.0657361	0.00517888	0.0805272	0.0173759	0.0956558	0.000474149	0.00743969	0.0525341	0.056212	0.00235581	0.0377548	0.00883475	0.041516	0.036423	0.0316641	0.0270031	0.0428105	0.0343967	0.615847	0.384153	0.6158471	1.409102
7884	-96.12738	-124.5382	28.41086	0.00139394	0.0366144	0.0340315	0.0451059	0.0137849	0.0228766	0.0168937	0.0369676	0.0521249	0.00376161	0.0277379	0.00769731	0.0651479	0.0164007	0.104474	0.171048	0.0523315	0.00135955	0.0111442	0.0109033	0.00555371	0.061025	0.0909883	0.0414846	0.0508268	0.0725445	0.0133932	0.00812946	0.0412648	1.26837	0.704792	0.454002	1.545998	0.60031	0.779674	0.925292	1.08074	1.28259	1.66581	0.368989	3.405267	1.9796	0.00124792	0.0327789	0.0304666	0.0403809	0.0123409	0.0204802	0.015124	0.0330951	0.0466647	0.00336757	0.0248323	0.006891	0.0583235	0.0146827	0.0935304	0.15313	0.0468496	0.00121713	0.00997683	0.00976116	0.00497195	0.0546325	0.081457	0.037139	0.0455026	0.0649452	0.0119902	0.00727788	0.0369422	0.525158	0.474842	0.5251583	1.11701
7920	-87.90244	-117.1638	29.26134	0.00643586	0.0320686	0.0106397	0.0215422	0.00205385	0.00848951	0.0810138	0.028673	0.100262	0.00996614	0.0168529	0.00634	0.0222296	0.0932197	0.093273	0.131226	0.0136895	0.096891	0.0129917	0.0335477	0.0061585	0.077673	0.051539	0.095381	0.0121282	0.122134	0.038369	0.0279019	0.0154972	0.837135	1.17915	0.4238688	1.576131	0.750024	0.869108	0.957177	1.04474	1.15061	1.33329	0.2079912	3.718441	0.7809424	0.00507485	0.025287	0.00838967	0.0169866	0.00161952	0.00669421	0.0638815	0.0226095	0.079059	0.00785857	0.013289	0.00499926	0.0175286	0.0735062	0.0735483	0.103476	0.0107945	0.0764011	0.0102443	0.0264533	0.00485614	0.0612472	0.0406399	0.0752105	0.0095634	0.096306	0.030255	0.0220014	0.01222	0.448233	0.551767	0.4482334	1.268188
7956	-99.30251	-126.8374	27.53485	0.00538472	0.0129924	0.00185033	0.00020181	0.00307458	0.0231945	0.0324932	0.0142152	0.00553251	0.00530231	0.00797927	0.0223072	0.0192876	0.0153642	0.0275917	0.0475805	0.00152372	0.00355739	0.00464781	0.00264865	0.0875883	0.0395614	0.00185789	0.00480204	0.00957754	0.014932	0.000152757	0.0104953	0.00616225	0.630721	1.40621	0.1455107	1.854489	0.215891	0.473483	0.791956	1.2627	2.11201	4.63197	1.108451	12.7447	0.4933786	0.0124687	0.0300847	0.00428456	0.000467306	0.0071194	0.0537086	0.0752404	0.0329162	0.0128109	0.0122779	0.0184766	0.0516538	0.0446618	0.0355769	0.0638905	0.110176	0.00352829	0.0082374	0.0107623	0.00613313	0.202817	0.0916072	0.00430208	0.0111195	0.0221775	0.0345761	0.000353719	0.0243026	0.0142691	0.831291	0.168709	0.8312905	0.431859
7992	-98.78431	-125.5223	26.73796	0.00920712	0.019015	0.0011152	0.0050074	0.00855863	0.00716569	0.0278913	0.045738	0.00440214	0.0112315	0.0116386	0.00179537	0.0239557	0.0100809	0.0558569	0.0845999	0.0110057	0.00109454	0.0228362	0.00165626	0.0142147	0.014949	0.000570563	0.0256471	0.00261517	0.00870732	0.00419485	0.00908735	0.0048085	0.509807	1.53921	0.05698111	1.943019	0.562031	0.755018	0.916062	1.09163	1.32447	1.77926	0.4166305	34.09935	0.3643343	0.020522	0.0423831	0.00248571	0.0111611	0.0190765	0.0159718	0.0621677	0.101947	0.00981205	0.0250341	0.0259416	0.00400174	0.0533956	0.0224696	0.124501	0.188567	0.0245308	0.00243966	0.0509003	0.00369168	0.0316835	0.0333202	0.00127174	0.0571655	0.00582903	0.019408	0.00935	0.020255	0.0107178	0.908169	0.0918309	0.9081691	0.4486466
8028	-88.41417	-116.9859	28.57177	0.0152652	0.0114395	0.0288837	0.00553476	7.09854e-05	0.0241852	0.087853	0.0272429	0.00728215	0.01271	0.089418	0.000902045	0.110976	0.0221641	0.0784549	0.164644	0.0554453	0.017566	0.0763406	0.0191186	0.00706269	0.0414964	0.00336583	0.0488635	0.0382528	0.00615271	0.011536	0.0295413	0.00448384	0.442972	1.61273	0.1551538	1.844846	0.743548	0.86544	0.955915	1.04612	1.15548	1.3449	0.2142609	11.89043	0.3021393	0.0145904	0.0109338	0.0276069	0.00529008	6.78474e-05	0.023116	0.0839693	0.0260386	0.00696023	0.0121481	0.0854651	0.000862169	0.10607	0.0211843	0.0749866	0.157365	0.0529942	0.0167895	0.0729658	0.0182734	0.00675047	0.039662	0.00321704	0.0467034	0.0365618	0.00588071	0.011026	0.0282354	0.00428563	0.893251	0.106749	0.8932513	1.046252
8064	-94.06775	-123.45	29.38226	0.0191212	0.0435868	0.0138416	0.00260744	0.027422	0.0391407	0.0951714	0.0645182	0.0631537	0.000974275	0.0249792	0.0350876	0.084024	0.0291566	0.0364283	0.076709	0.0590642	0.00460614	0.149934	0.00156195	0.00288128	0.0762601	0.00155439	0.00980997	0.0221966	0.0730835	0.0722043	0.0498783	0.117004	0.538431	1.50773	0.337092	1.662908	0.704398	0.842909	0.94808	1.05476	1.18637	1.41965	0.2533717	4.933099	0.392826	0.0147545	0.0336328	0.0106806	0.00201198	0.0211596	0.0302021	0.0734369	0.0497841	0.0487312	0.000751778	0.0192747	0.0270746	0.0648353	0.0224981	0.0281091	0.0591908	0.0455756	0.00355423	0.115693	0.00120524	0.00222327	0.0588445	0.00119941	0.00756965	0.0171275	0.0563933	0.0557149	0.0384875	0.0902835	0.658416	0.341584	0.6584158	1.295961
8100	-92.58112	-121.418	28.8369	0.0283726	0.0131226	0.00131368	0.00836023	0.0145585	0.00783442	0.0800229	0.0502177	0.0292231	0.00215619	0.00189997	0.00527359	0.0289865	0.0399398	0.0448269	0.0685115	0.00364581	0.00433322	0.0266491	0.041401	0.0197646	0.0156862	0.00922547	0.000481193	0.0129363	0.0166233	0.0596478	0.0168574	0.0275041	0.51125	1.53762	0.306764	1.693236	0.169957	0.421342	0.763647	1.3095	2.37337	5.88383	1.281429	5.51967	0.365743	0.0417628	0.0193157	0.00193365	0.0123058	0.0214292	0.0115318	0.117789	0.0739174	0.0430146	0.00317378	0.00279664	0.00776241	0.0426664	0.058789	0.0659824	0.100845	0.00536641	0.00637824	0.0392259	0.0609397	0.0290923	0.0230891	0.0135793	0.000708287	0.0190415	0.0244685	0.0877979	0.0248131	0.0404844	0.565795	0.434205	0.5657951	0.6793759
8136	-97.28479	-127.4878	30.20296	0.0374118	0.014	0.0103994	0.130855	0.0120512	0.00810357	0.0347661	0.0324798	0.0440382	0.00681365	0.028282	0.0260843	0.0443661	0.0483831	0.0016899	0.150688	0.014415	0.0505104	0.00807498	0.0551109	0.0362138	0.00942991	0.0241436	0.00493092	0.027895	0.00645074	0.0483607	0.0753357	0.019358	0.226897	1.85041	0.2820378	1.717962	0.834895	0.915756	0.972917	1.02784	1.09199	1.19776	0.1304773	6.091247	0.1348817	0.0370179	0.0138526	0.0102899	0.129477	0.0119243	0.00801824	0.0344	0.0321378	0.0435745	0.00674191	0.0279842	0.0258096	0.043899	0.0478737	0.00167211	0.149101	0.0142632	0.0499785	0.00798995	0.0545306	0.0358325	0.00933062	0.0238894	0.004879	0.0276012	0.00638282	0.0478515	0.0745424	0.0191541	0.721131	0.278869	0.7211308	1.010642
8172	-101.5388	-131.25	29.71123	0.0236194	0.0160064	0.0108135	0.0443706	0.0322176	0.00967988	0.0596199	0.0869686	0.0638554	0.0351861	0.0370807	0.109267	0.00788935	0.0628667	0.0337132	0.0394238	0.0113453	0.0529681	0.0761093	0.0055565	0.0450772	0.0115171	0.0175887	0.0199239	0.0384805	0.0288935	0.016867	0.0173203	0.078265	0.533911	1.5127	0.4226685	1.577331	0.467238	0.689974	0.890674	1.12275	1.44933	2.14024	0.5501953	3.731841	0.3882482	0.0216198	0.0146513	0.00989805	0.0406142	0.02949	0.00886038	0.0545725	0.0796058	0.0584494	0.0322072	0.0339415	0.100016	0.00722143	0.0575444	0.0308591	0.0360862	0.0103848	0.0484838	0.0696659	0.00508608	0.041261	0.010542	0.0160997	0.0182372	0.0352227	0.0264473	0.0154391	0.015854	0.071639	0.611343	0.388657	0.6113426	1.092491
8208	-106.0077	-131.641	25.63329	0.0178883	0.0138762	0.0329755	0.0336103	0.00699218	0.0103439	0.0268992	0.0284049	0.00200975	0.00352102	0.0369169	0.0167387	0.0361057	0.00672712	0.0686368	0.160208	0.0731481	0.0083697	0.0012644	0.0447099	0.055193	0.0102963	0.0221352	0.0362596	0.00441052	0.00729953	0.0187165	0.0131356	0.0222763	1.45336	0.501302	0.1876799	1.81232	0.15498	0.402805	0.753003	1.32802	2.48259	6.45246	1.348134	9.656443	3.189095	0.0218398	0.0169414	0.0402597	0.0410348	0.00853675	0.0126289	0.0328411	0.0346795	0.0024537	0.00429881	0.0450718	0.0204363	0.0440813	0.00821313	0.0837985	0.195598	0.0893064	0.0102185	0.0015437	0.0545862	0.0673851	0.0125707	0.0270249	0.0442693	0.0053848	0.00891198	0.022851	0.0160372	0.0271971	0.331884	0.668116	0.3318841	0.8190692
8244	-98.31999	-126.8904	28.57037	0.00417466	0.0061813	0.0158837	0.0213129	0.00373639	0.0107427	0.128111	0.0476108	0.0307431	0.0152011	0.0781799	0.0744355	0.0256475	0.0630536	0.215476	0.213131	0.0822776	0.00994676	0.0227466	0.124349	0.0602255	0.0151018	0.0185616	0.0415044	0.0789912	0.00602059	0.0227733	0.0183932	0.122231	0.194182	1.8864	0.1678209	1.832179	0.688862	0.83379	0.944868	1.05835	1.19934	1.45167	0.2694982	10.91747	0.1132319	0.00264765	0.00392029	0.0100737	0.013517	0.00236969	0.0068132	0.0812505	0.0301956	0.0194978	0.00964082	0.0495831	0.0472083	0.0162661	0.0399897	0.136659	0.135172	0.052182	0.00630841	0.0144263	0.0788645	0.0381961	0.00957786	0.0117721	0.0263228	0.0500977	0.00381837	0.0144432	0.0116653	0.0775212	0.567221	0.432779	0.5672207	1.576745
8280	-95.90511	-125.3723	29.46718	0.00789554	0.0235208	0.000672175	0.00963075	0.0152998	0.008543	0.0161502	0.0293932	0.00650668	0.0215704	0.019383	0.00401817	0.0222243	0.0154439	0.0230408	0.0150531	0.0115748	0.031575	0.041647	0.000436557	0.0211569	0.00259802	0.0171757	0.0225319	0.0267801	0.000298064	0.000706468	0.00325592	0.0225825	0.872549	1.1402	0.6202227	1.379777	0.195977	0.451655	0.78038	1.28143	2.21408	5.10264	1.178427	2.224648	0.841788	0.0179173	0.0533757	0.00152537	0.021855	0.0347199	0.0193866	0.0366496	0.0667019	0.0147656	0.0489496	0.0439858	0.00911844	0.0504335	0.0350469	0.0522866	0.0341599	0.0262667	0.0716532	0.0945094	0.000990678	0.0480114	0.00589568	0.0389769	0.0511316	0.0607721	0.000676396	0.00160319	0.00738866	0.0512464	0.447719	0.552281	0.4477193	0.4406648
8316	-92.44441	-121.6037	29.15934	0.00812421	0.00892246	0.0027088	0.0543978	0.0107725	0.0117818	0.0194563	0.0538588	0.00376713	0.00781225	0.0942336	0.0744314	0.0959081	0.0419212	0.00346968	0.0312991	0.0298918	0.0370049	0.0674395	0.00670035	0.064018	0.00969804	0.00208284	0.0481346	0.0622312	0.0001974	0.0120523	0.0523121	0.00743099	0.678247	1.35393	0.2871537	1.712846	0.625053	0.795185	0.930996	1.07412	1.25757	1.59986	0.3397834	5.964912	0.5510419	0.00881094	0.00967666	0.00293777	0.058996	0.011683	0.0127777	0.0211009	0.0584115	0.00408556	0.00847262	0.102199	0.080723	0.104015	0.0454648	0.00376296	0.0339448	0.0324186	0.0401329	0.0731401	0.00726673	0.0694294	0.0105178	0.0022589	0.0522034	0.0674915	0.000214086	0.013071	0.056734	0.00805912	0.653103	0.346897	0.6531026	0.9220591
8352	-96.85327	-124.8437	27.99041	0.0154591	0.00241453	0.0336013	0.00514965	0.00536713	0.00703831	0.0431061	0.0728159	0.0333167	0.035503	0.00996543	0.0265033	0.089671	0.0574823	0.015285	0.157766	0.0626363	0.0488514	0.0404939	0.00235109	0.0169302	0.00588579	0.0186889	0.0498022	0.0659032	0.00748847	0.00696201	0.0753397	0.0633606	1.56398	0.379625	0.8602078	1.139792	0.287514	0.544486	0.827242	1.20884	1.83659	3.47809	0.9012924	1.32502	4.531776	0.0143787	0.00224579	0.031253	0.00478975	0.00499203	0.00654642	0.0400935	0.067727	0.0309883	0.0330217	0.00926897	0.0246511	0.0834041	0.053465	0.0142168	0.14674	0.0582588	0.0454373	0.0376639	0.00218678	0.015747	0.00547445	0.0173828	0.0463216	0.0612974	0.00696513	0.00647545	0.0700744	0.0589325	0.267903	0.732097	0.2679028	1.075138
8388	-92.19121	-121.8636	29.67235	0.0345762	0.0147227	0.0287454	0.0340407	0.00229845	0.0131995	0.0914648	0.0629253	0.078414	0.00906443	0.0178824	0.063725	0.0902146	0.0762053	0.0678635	0.145344	0.102179	0.0446149	0.00264625	0.0680714	0.0243183	0.0502832	0.00225878	0.0647804	0.0602071	0.00192848	0.0578839	0.0139889	0.0346633	1.04565	0.949782	0.7112047	1.288795	0.824331	0.910086	0.971034	1.02983	1.0988	1.21311	0.1396851	1.81213	1.211034	0.0254515	0.0108374	0.0211595	0.0250573	0.00169189	0.00971619	0.0673273	0.0463193	0.0577206	0.00667233	0.0131633	0.046908	0.066407	0.0560947	0.0499543	0.106988	0.0752142	0.032841	0.0019479	0.0501074	0.0179007	0.0370134	0.00166269	0.0476849	0.0443185	0.00141955	0.0426084	0.0102973	0.0255157	0.394772	0.605228	0.3947717	1.35851
8424	-95.58643	-123.5494	27.96301	0.000913431	0.0103556	0.0163058	0.00359989	0.0838105	0.0402083	0.0447369	0.0453201	0.0112	0.0305382	0.0358968	0.035652	0.0439532	0.0492049	0.0361489	0.114365	0.0560624	0.012524	0.00293114	0.00437806	0.0186792	0.00533602	0.0798175	0.0846028	0.041214	0.00499166	0.0133455	0.0102724	0.0239926	0.503244	1.54643	0.1134104	1.88659	0.72851	0.856859	0.952947	1.04938	1.16705	1.37267	0.2290353	16.63507	0.357965	0.000951138	0.0107831	0.0169789	0.00374849	0.0872703	0.0418681	0.0465836	0.0471909	0.0116623	0.0317988	0.0373787	0.0371237	0.0457676	0.0512361	0.0376411	0.119086	0.0583767	0.013041	0.00305213	0.00455879	0.0194503	0.00555629	0.0831124	0.0880953	0.0429153	0.00519772	0.0138964	0.0106965	0.024983	0.880178	0.119822	0.8801776	0.9603563
8460	-95.13841	-122.4742	27.33579	0.00763607	0.00367149	0.00389908	0.00420975	0.00183475	0.00539895	0.00483221	0.0168577	0.0059189	0.0109795	0.00407977	0.000287419	0.00591645	0.0170142	0.014678	0.0288222	0.00630349	0.00816847	0.00221534	0.00207781	0.0111014	0.00128231	4.81916e-05	0.000274005	0.0088233	0.0107875	0.0135292	0.00838171	0.0288013	0.205427	1.87403	0.1089638	1.891036	0.126688	0.365092	0.73026	1.36937	2.73903	7.89338	1.493878	17.35472	0.1205795	0.0321072	0.0154374	0.0163944	0.0177006	0.00771454	0.0227009	0.0203179	0.070881	0.0248871	0.0461653	0.0171541	0.00120851	0.0248768	0.0715393	0.0617162	0.121188	0.0265041	0.0343458	0.00931481	0.0087365	0.0466777	0.0053917	0.00020263	0.0011521	0.0370991	0.045358	0.0568858	0.0352424	0.1211	0.874304	0.125696	0.8743043	0.2378305
8496	-99.13813	-127.5303	28.3922	0.0141169	0.0141095	0.0346481	0.0500862	0.0387918	0.0266856	0.0335299	0.0812523	0.0262458	0.0231296	0.0140074	0.0139077	0.0945888	0.0257513	0.0312352	0.0906616	0.000762696	0.0643941	0.0485625	0.0212792	0.10169	0.0402098	0.00122218	0.00401265	0.0473094	0.034375	0.00568669	0.06519	0.0723747	0.873282	1.13939	0.272816	1.727184	0.548227	0.745917	0.912603	1.09577	1.34063	1.82406	0.4346117	6.330949	0.8430923	0.0126064	0.0125998	0.0309409	0.0447271	0.0346412	0.0238303	0.0299423	0.0725586	0.0234376	0.0206548	0.0125087	0.0124197	0.0844681	0.022996	0.0278932	0.0809611	0.00068109	0.0575041	0.0433665	0.0190024	0.0908096	0.0359075	0.00109141	0.00358331	0.0422474	0.030697	0.00507824	0.0582149	0.0646308	0.634109	0.365891	0.6341086	1.119817
8532	-96.18953	-122.5546	26.36507	0.0491555	0.0153196	0.0465828	0.0137308	0.00286213	0.0207351	0.237918	0.0867146	0.0729794	0.167791	0.011566	0.0610816	0.0320846	0.0106786	0.0324491	0.425419	0.200617	0.201677	0.072943	0.0011217	0.0367783	0.000208041	0.0236934	0.0782447	0.0333016	0.012473	0.0763525	0.221054	0.115205	0.185146	1.89634	0.09235292	1.907647	0.693489	0.836517	0.945831	1.05727	1.19543	1.44198	0.2646571	20.65606	0.1073966	0.0208221	0.00648931	0.0197323	0.00581633	0.00121239	0.00878334	0.100781	0.036732	0.0309138	0.0710758	0.00489933	0.0258739	0.0135909	0.00452341	0.0137453	0.180206	0.0849805	0.0854296	0.0308984	0.00047515	0.0155792	8.81254e-05	0.0100364	0.0331442	0.0141065	0.00528354	0.0323427	0.0936377	0.0488004	0.640959	0.359041	0.6409592	2.360736
8568	-96.99752	-125.5626	28.56508	0.0171642	1.00205e-05	0.0100848	0.00654013	0.0227943	0.020688	0.0616282	0.0114806	0.0243993	0.00463568	0.0142237	0.0131759	0.0386077	0.0201491	0.0175472	0.0693078	0.00306322	0.0129838	0.0111589	0.0024539	0.0123216	0.0399053	0.000101601	0.0142348	0.0406267	0.0103161	0.0268722	0.0397761	0.0467746	0.681807	1.35001	0.2628914	1.737109	0.255154	0.513684	0.812349	1.231	1.94672	3.9192	0.9876311	6.607703	0.5555415	0.0279991	1.63459e-05	0.0164508	0.0106686	0.0371833	0.0337473	0.100531	0.0187278	0.0398014	0.00756197	0.0232024	0.0214932	0.062979	0.0328683	0.0286239	0.113059	0.00499688	0.0211798	0.0182031	0.00400293	0.0200997	0.0650958	0.000165737	0.0232205	0.0662725	0.0168282	0.0438353	0.064885	0.0763012	0.708171	0.291829	0.7081708	0.6130253
8604	-95.69575	-124.0118	28.316	0.00504808	0.00058057	0.00233515	0.00901806	0.0243225	0.0776491	0.137751	0.0481077	0.0417845	0.00171414	0.00714209	0.0347569	0.109994	0.0164	0.0081086	0.449504	0.00743747	0.0246763	0.0610519	0.0700394	0.030702	0.0611907	0.00052967	0.0895916	0.0806329	0.0542938	0.0184426	0.0479539	0.0998054	0.659105	1.37498	0.3493572	1.650643	0.370663	0.616297	0.859842	1.163	1.62259	2.69787	0.7176177	4.7248	0.5272905	0.00311501	0.000358252	0.00144095	0.00556476	0.0150087	0.0479148	0.0850021	0.0296858	0.0257839	0.00105774	0.00440716	0.0214474	0.0678739	0.0101199	0.00500357	0.277375	0.00458943	0.015227	0.0376732	0.0432191	0.0189453	0.0377589	0.000326843	0.0552842	0.0497561	0.033503	0.0113804	0.0295908	0.0615868	0.580624	0.419376	0.5806239	1.620565
8640	-87.97543	-117.2768	29.30141	0.0197573	0.0130223	0.00381793	0.00501142	0.0144466	0.00350909	0.0260773	0.0416568	0.00658323	0.0171882	0.0163051	0.0222374	0.0160263	0.0644995	0.0239671	0.089027	0.00259021	0.00750464	0.0426541	0.0378345	0.0503441	0.00943657	0.00441978	0.027317	0.00273464	0.0049731	0.00608978	0.0515053	0.045011	0.721805	1.30601	0.3594354	1.640565	0.394269	0.635137	0.867957	1.15213	1.57446	2.53634	0.6729754	4.564282	0.6079461	0.0292464	0.0192766	0.00565161	0.00741831	0.021385	0.00519444	0.0386017	0.0616637	0.00974503	0.0254434	0.0241361	0.0329176	0.0237235	0.0954774	0.0354781	0.131785	0.00383424	0.011109	0.0631401	0.0560057	0.0745235	0.0139688	0.00654252	0.0404368	0.00404803	0.00736159	0.00901458	0.0762423	0.0666289	0.834598	0.165402	0.8345976	0.6755474
8676	-99.03796	-126.6776	27.63962	0.0120221	0.00347325	0.0105189	0.0040035	0.0297695	0.0200811	0.024126	0.0333332	0.00104996	0.0322517	0.0233245	0.00768716	0.043124	0.0503388	0.113778	0.070451	0.0220011	0.0062418	0.00557348	0.0543377	0.0214695	0.00284522	0.0367382	0.00890594	0.0202574	0.0160665	0.0243168	0.0494135	0.0496757	1.06063	0.933302	0.2954167	1.704583	0.182324	0.436025	0.771852	1.29558	2.29344	5.48474	1.230641	5.770097	1.250076	0.0150809	0.00435695	0.0131952	0.00502211	0.0373437	0.0251904	0.0302644	0.0418142	0.0013171	0.0404575	0.029259	0.00964299	0.054096	0.0631465	0.142726	0.0883758	0.0275988	0.0078299	0.00699154	0.0681628	0.026932	0.00356913	0.0460855	0.0111719	0.0254115	0.0201543	0.0305037	0.0619858	0.0623147	0.327321	0.672679	0.3273207	0.7971752
8712	-100.814	-126.4924	25.67833	0.00543231	0.0107953	0.00681917	0.0138261	0.00515157	0.0977384	0.0133695	0.0387361	0.0116421	0.0380349	0.0688368	0.00258163	0.0478123	0.0648703	0.11133	0.24998	0.00278456	0.0356483	0.00716453	0.00592676	0.0218902	0.0161669	0.0920791	0.0811693	0.0326837	0.0199416	0.0237967	0.0323159	0.0236244	1.6854	0.246063	0.5680754	1.431925	0.106192	0.334982	0.710912	1.40664	2.98523	9.41693	1.621489	2.520659	7.534388	0.00459529	0.0091319	0.00576846	0.0116957	0.0043578	0.0826786	0.0113095	0.0327676	0.00984824	0.0321744	0.0582303	0.00218385	0.0404453	0.054875	0.0941756	0.211463	0.00235551	0.0301555	0.0060606	0.00501355	0.0185173	0.0136759	0.0778913	0.0686625	0.0276477	0.016869	0.02013	0.0273366	0.0199843	0.647756	0.352244	0.6477558	1.182148
8748	-88.10861	-117.796	29.68741	0.0103672	0.0417408	0.00986067	0.00632393	0.00134683	0.0372027	0.0423439	0.0686259	0.00200443	0.0401366	0.0507682	0.00899827	0.0266949	0.0299294	0.0652092	0.133533	0.000307579	0.00850345	0.0611455	0.0150686	0.0748656	0.00984823	0.0206171	0.0182617	0.00546623	0.0226376	0.00799098	0.0573541	0.052428	0.334298	1.73227	0.269144	1.730856	0.580459	0.766992	0.92057	1.08628	1.3038	1.72278	0.3933036	6.430966	0.2122803	0.0111526	0.0449029	0.0106077	0.006803	0.00144886	0.040021	0.0455516	0.0738246	0.00215627	0.0431771	0.0546142	0.00967993	0.0287172	0.0321967	0.0701491	0.143648	0.000330879	0.00914762	0.0657776	0.0162101	0.080537	0.0105943	0.022179	0.0196451	0.00588032	0.0243525	0.00859633	0.0616989	0.0563997	0.675883	0.324117	0.6758833	0.9295802
8784	-89.45818	-116.6977	27.23956	0.0143538	0.0289532	0.00162606	0.0025486	0.000943427	0.00809441	0.0288702	0.0500392	0.0166225	0.0185739	0.105557	0.0978957	0.0649118	0.0272469	0.0535357	0.106558	0.0196902	0.00700468	0.00765468	0.0272909	0.0898821	0.0203245	0.0200051	0.0675113	0.0290772	0.0429026	0.00447897	0.0212551	0.0892291	0.262602	1.81114	0.05694672	1.943053	0.908008	0.954026	0.985424	1.01479	1.04819	1.10131	0.06977764	34.12055	0.1594919	0.0133818	0.0269925	0.00151595	0.00237601	0.000879539	0.00754627	0.0269152	0.0466507	0.0154968	0.0173161	0.0984092	0.0912664	0.0605161	0.0254018	0.0499104	0.0993421	0.0183569	0.00653034	0.00713632	0.0254428	0.0837954	0.0189481	0.0186504	0.0629395	0.0271081	0.0399973	0.00417566	0.0198157	0.0831866	0.819435	0.180565	0.8194352	1.072637
8820	-99.08011	-121.8338	22.75365	0.00252772	0.0147896	0.0148579	0.00396005	0.00852771	0.0244792	0.0410066	0.0707899	0.00439552	0.0269288	0.0132326	0.0124238	0.0075472	0.0171135	0.0233202	0.0938414	0.00084295	0.0175958	0.0111457	0.0040754	0.0127175	0.0175302	0.0399913	0.00635887	0.0228752	0.00422598	0.0670326	0.079281	0.00277266	0.95394	1.05067	0.02412367	1.975876	0.0907939	0.310343	0.694167	1.44058	3.22224	11.014	1.73476	81.90611	0.9987313	0.00379431	0.0222004	0.0223029	0.00594436	0.0128008	0.0367453	0.0615542	0.106261	0.00659802	0.0404223	0.0198632	0.0186492	0.011329	0.0256888	0.0350055	0.140863	0.00126534	0.0264128	0.0167306	0.0061175	0.01909	0.0263142	0.0600302	0.00954518	0.0343374	0.00634354	0.100621	0.119007	0.00416199	0.875123	0.124877	0.8751231	0.6661869
